latitude,longitude,company,coordinate,inception,industry,id,id_industry,id_country,country
23.094166,-82.41889,Tropicana,Point(-82.41888889 23.09416667),,,http://www.wikidata.org/entity/Q1783672,,http://www.wikidata.org/entity/Q241,
48.87236,2.3005612,Le Lido,Point(2.300561111 48.872361111),1946-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1810868,,http://www.wikidata.org/entity/Q142,
48.200047,16.365358,Literatur am Naschmarkt,Point(16.36535833 48.20004722),,,http://www.wikidata.org/entity/Q1865101,,http://www.wikidata.org/entity/Q40,
48.87,2.2902777,L'Étoile de Kléber,Point(2.29027778 48.87),1941-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1880705,,http://www.wikidata.org/entity/Q142,
48.1629,11.5892,Rationaltheater,Point(11.5892 48.1629),,,http://www.wikidata.org/entity/Q2132796,,http://www.wikidata.org/entity/Q183,
48.77803,9.17323,Renitenztheater,Point(9.17323 48.77803),,,http://www.wikidata.org/entity/Q2144008,,http://www.wikidata.org/entity/Q183,
48.81612,7.53293,Royal Palace,Point(7.53293 48.81612),,,http://www.wikidata.org/entity/Q2171088,,http://www.wikidata.org/entity/Q142,
48.575,13.4694,Scharfrichterhaus,Point(13.4694 48.575),,,http://www.wikidata.org/entity/Q2231297,,http://www.wikidata.org/entity/Q183,
48.124718,11.550669,Substanz,Point(11.550669 48.124717),1990-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2362181,,http://www.wikidata.org/entity/Q183,
48.1386,11.5839,Theater Die Kleine Freiheit,Point(11.5839 48.1386),,,http://www.wikidata.org/entity/Q2415739,,http://www.wikidata.org/entity/Q183,
48.87123,2.35235,Concert Mayol,Point(2.35235 48.87123),,,http://www.wikidata.org/entity/Q2773215,,http://www.wikidata.org/entity/Q142,
48.84271,2.306146,Bal Nègre,Point(2.306146 48.84271),1924-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2773263,,http://www.wikidata.org/entity/Q142,
48.8539,2.34352,Cabaret L'Écluse,Point(2.34352 48.8539),,,http://www.wikidata.org/entity/Q2932267,,http://www.wikidata.org/entity/Q142,
48.87225,2.37803,Folies-Belleville,Point(2.37803 48.872248),,,http://www.wikidata.org/entity/Q3074971,,http://www.wikidata.org/entity/Q142,
46.8134,-71.2277,Impérial Bell,Point(-71.2277 46.8134),,,http://www.wikidata.org/entity/Q3149535,,http://www.wikidata.org/entity/Q16,
48.8547,2.35045,Q3207592,Point(2.35045 48.8547),,,http://www.wikidata.org/entity/Q3207592,,http://www.wikidata.org/entity/Q142,
45.6497,-121.916,Oregon Portage Railroad,Point(-121.916 45.6497),,,http://www.wikidata.org/entity/Q7101292,,http://www.wikidata.org/entity/Q30,
53.26,-3.949,Penmaenmawr & Welsh Granite Co.,Point(-3.949 53.26),,,http://www.wikidata.org/entity/Q7163103,,http://www.wikidata.org/entity/Q145,
53.7903,-3.05556,Pleasure Beach Express,Point(-3.05556 53.7903),,,http://www.wikidata.org/entity/Q7204273,,http://www.wikidata.org/entity/Q145,
52.744,-3.36,Plynlimon and Hafan Tramway,Point(-3.36 52.744),,,http://www.wikidata.org/entity/Q7205901,,http://www.wikidata.org/entity/Q145,
52.931,-4.134,"Portmadoc, Beddgelert and South Snowdon Railway",Point(-4.134 52.931),,,http://www.wikidata.org/entity/Q7232112,,http://www.wikidata.org/entity/Q145,
50.6833,-2.12281,Purbeck miniature railway,Point(-2.12281 50.6833),,,http://www.wikidata.org/entity/Q7260889,,http://www.wikidata.org/entity/Q145,
52.2105,-0.529,Radwell Manor Railway,Point(-0.529 52.2105),,,http://www.wikidata.org/entity/Q7281799,,http://www.wikidata.org/entity/Q145,
50.938,0.77,Rye and Camber Tramway,Point(0.77 50.938),,,http://www.wikidata.org/entity/Q7384989,,http://www.wikidata.org/entity/Q145,
54.0113,-0.9651,Sand Hutton Light Railway,Point(-0.9651 54.0113),,,http://www.wikidata.org/entity/Q7415812,,http://www.wikidata.org/entity/Q145,
52.8644,-1.71278,Scropton Tramway,Point(-1.71278 52.8644),,,http://www.wikidata.org/entity/Q7439307,,http://www.wikidata.org/entity/Q145,
53.1835,-1.1244,Sherwood Forest Railway,Point(-1.1244 53.1835),,,http://www.wikidata.org/entity/Q7495534,,http://www.wikidata.org/entity/Q145,
43.8881,-71.1753,Silver Lake Railroad,Point(-71.1753 43.8881),,,http://www.wikidata.org/entity/Q7516154,,http://www.wikidata.org/entity/Q30,
48.808674,44.84676,Volzhsky synthetic fiber plant,Point(44.846758 48.808672),1966-03-25T00:00:00Z,light industry,http://www.wikidata.org/entity/Q16635462,http://www.wikidata.org/entity/Q770899,http://www.wikidata.org/entity/Q159,
59.9745,30.33363,Nevka cotton-spinning manufactory,Point(30.33363 59.9745),1849-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q16666842,,http://www.wikidata.org/entity/Q159,
55.429443,65.28611,Q16668959,Point(65.28611111 55.42944444),1954-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q16668959,,http://www.wikidata.org/entity/Q159,
49.237,6.956615,Burbacher Hütte,Point(6.956615 49.237),1856-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q16762797,,http://www.wikidata.org/entity/Q183,
38.462223,-81.071945,Buffalo Creek and Gauley Railroad,Point(-81.07194444 38.46222222),,,http://www.wikidata.org/entity/Q4985716,,http://www.wikidata.org/entity/Q30,
53.14,-4.27,Carnarvonshire Railway,Point(-4.27 53.14),,,http://www.wikidata.org/entity/Q5043801,,http://www.wikidata.org/entity/Q145,
51.418,0.53,Chattenden and Upnor Railway,Point(0.53 51.418),,,http://www.wikidata.org/entity/Q5087918,,http://www.wikidata.org/entity/Q145,
52.6833,-1.3,Cliffe Hill Mineral Railway,Point(-1.3 52.6833),,,http://www.wikidata.org/entity/Q5132828,,http://www.wikidata.org/entity/Q145,
54.414,-6.977,Clogher Valley Railway,Point(-6.977 54.414),,,http://www.wikidata.org/entity/Q5134907,,http://www.wikidata.org/entity/Q145,
50.7465,-2.0,Creekmoor Light Railway,Point(-2.0 50.7465),,,http://www.wikidata.org/entity/Q5183874,,http://www.wikidata.org/entity/Q145,
51.318,0.885,Davington Light Railway,Point(0.885 51.318),,,http://www.wikidata.org/entity/Q5241796,,http://www.wikidata.org/entity/Q145,
55.9524,-3.1898,"Edinburgh, Leith and Newhaven Railway",Point(-3.1898 55.9524),1836-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q5338133,,http://www.wikidata.org/entity/Q145,
52.765556,0.94805557,Fakenham and Dereham Railway Society,Point(0.948055555 52.765555555),,,http://www.wikidata.org/entity/Q5431505,,http://www.wikidata.org/entity/Q145,
54.8785,-2.7138,Geltsdale Reservoir railway,Point(-2.7138 54.8785),,,http://www.wikidata.org/entity/Q5530516,,http://www.wikidata.org/entity/Q145,
46.787457,8.037416,Brienz–Rothorn railway,Point(8.037416666 46.787458333),,,http://www.wikidata.org/entity/Q5547251,,http://www.wikidata.org/entity/Q39,
52.9301,-3.1589,Glyn Valley Tramway,Point(-3.1589 52.9301),1873-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q5572897,,http://www.wikidata.org/entity/Q145,
51.385,-0.523063,Great Cockcrow Railway,Point(-0.523063 51.385),,,http://www.wikidata.org/entity/Q5598972,,http://www.wikidata.org/entity/Q145,
51.849,-0.545,Great Whipsnade Railway,Point(-0.545 51.849),,,http://www.wikidata.org/entity/Q5600230,,http://www.wikidata.org/entity/Q145,
51.275,1.339,Guilford Tramway,Point(1.339 51.275),,,http://www.wikidata.org/entity/Q5615946,,http://www.wikidata.org/entity/Q145,
40.5019,-111.425,Heber Valley Railroad,Point(-111.425 40.5019),,,http://www.wikidata.org/entity/Q5695724,,http://www.wikidata.org/entity/Q30,
43.0934,-83.6514,Huckleberry Railroad,Point(-83.6514 43.0934),,,http://www.wikidata.org/entity/Q5928128,,http://www.wikidata.org/entity/Q30,
39.088055,141.71065,Iwate Development Railway,Point(141.71064722 39.08805278),1939-08-17T00:00:00Z,,http://www.wikidata.org/entity/Q6100813,,,
52.5012,-3.25803,Kerry Tramway,Point(-3.25803 52.5012),,,http://www.wikidata.org/entity/Q6394675,,http://www.wikidata.org/entity/Q145,
53.322,-3.767,Little Ormes Head Quarry tramway,Point(-3.767 53.322),,,http://www.wikidata.org/entity/Q6651242,,http://www.wikidata.org/entity/Q145,
53.1344,-1.2525,Mansfield and Pinxton Railway,Point(-1.2525 53.1344),,,http://www.wikidata.org/entity/Q6751706,,http://www.wikidata.org/entity/Q145,
38.774723,-95.200836,Midland Railway,Point(-95.200833333 38.774722222),,,http://www.wikidata.org/entity/Q6842393,,http://www.wikidata.org/entity/Q30,
55.92442,-4.1414165,Monkland and Kirkintilloch Railway,Point(-4.141416666 55.924419444),,,http://www.wikidata.org/entity/Q6900908,,http://www.wikidata.org/entity/Q145,
47.5544,-52.713318,Newfoundland Railway,Point(-52.713316666 47.554402777),,,http://www.wikidata.org/entity/Q7017848,,http://www.wikidata.org/entity/Q16,
39.88319,4.238803,Q16188189,Point(4.23880278 39.88319167),,,http://www.wikidata.org/entity/Q16188189,,http://www.wikidata.org/entity/Q29,
50.7152,7.13008,Danzas,Point(7.13008 50.7152),1815-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q16303639,,http://www.wikidata.org/entity/Q183,
48.73406,21.24752,East Slovak Water Company,Point(21.247521383 48.734056484),2003-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q16520438,,http://www.wikidata.org/entity/Q214,
42.25083,-8.70225,Factorías Vulcano,Point(-8.70225 42.250833333),1919-01-01T00:00:00Z,shipbuilding,http://www.wikidata.org/entity/Q16565979,http://www.wikidata.org/entity/Q474200,http://www.wikidata.org/entity/Q29,
42.224724,-8.7497225,Freire Shipyard,Point(-8.749722222 42.224722222),1895-01-01T00:00:00Z,shipbuilding,http://www.wikidata.org/entity/Q16569543,http://www.wikidata.org/entity/Q474200,http://www.wikidata.org/entity/Q29,
42.257168,-8.689555,Metalships & Docks,Point(-8.689555555 42.257166666),2000-01-01T00:00:00Z,shipbuilding,http://www.wikidata.org/entity/Q16606610,http://www.wikidata.org/entity/Q474200,http://www.wikidata.org/entity/Q29,
51.662403,-0.423731,Watford Miniature Railway,Point(-0.423731 51.662403),,,http://www.wikidata.org/entity/Q47069613,,,
44.9522,34.11567,YUPPK,Point(34.11567 44.9522),2020-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107020894,,http://www.wikidata.org/entity/Q159,
51.5086,-0.2159,The Favourite,Point(-0.2159 51.5086),,,http://www.wikidata.org/entity/Q20876384,,http://www.wikidata.org/entity/Q145,
51.65245,-0.199,The Red Lion,Point(-0.199 51.65245),,,http://www.wikidata.org/entity/Q20876387,,http://www.wikidata.org/entity/Q145,
51.866035,-2.248003,Fountain Inn,Point(-2.248003 51.866035),,,http://www.wikidata.org/entity/Q20878136,,http://www.wikidata.org/entity/Q145,
51.489384,-0.128747,Morpeth Arms,Point(-0.128747 51.489383),,,http://www.wikidata.org/entity/Q20878182,,http://www.wikidata.org/entity/Q145,
52.075405,-3.1257846,"Nationwide Building Society,Chancery Lane",Point(-3.1257846 52.075407),,,http://www.wikidata.org/entity/Q29486366,,http://www.wikidata.org/entity/Q145,
52.302444,1.3674859,The King's Head,Point(1.367485895 52.3024437),,,http://www.wikidata.org/entity/Q26284323,,http://www.wikidata.org/entity/Q145,
-27.462671,153.03102,"Orient Hotel, Brisbane",Point(153.03101667 -27.46267222),,,http://www.wikidata.org/entity/Q15264304,,http://www.wikidata.org/entity/Q408,
53.40174,-2.97055,Philharmonic Dining Rooms,Point(-2.97055 53.40174),,,http://www.wikidata.org/entity/Q15266134,,http://www.wikidata.org/entity/Q145,
53.2581,-2.8849,Rake Hall,Point(-2.8849 53.2581),,,http://www.wikidata.org/entity/Q15271456,,http://www.wikidata.org/entity/Q145,
50.8214,-0.1383,Royal Pavilion Tavern,Point(-0.1383 50.8214),,,http://www.wikidata.org/entity/Q15273530,,http://www.wikidata.org/entity/Q145,
51.45162,-2.587506,"Shakespeare Inn, Bristol",Point(-2.587506 51.45162),,,http://www.wikidata.org/entity/Q15276822,,http://www.wikidata.org/entity/Q145,
51.569855,-0.17410566,Spaniards Inn,Point(-0.174105658 51.56985649),,,http://www.wikidata.org/entity/Q15278847,,http://www.wikidata.org/entity/Q145,
51.56989,-0.17401099,Spaniards Inn,Point(-0.174010992 51.56988801),,,http://www.wikidata.org/entity/Q15278847,,http://www.wikidata.org/entity/Q145,
51.512337,-0.0792325,East India Arms,Point(-0.0792325 51.5123349),,,http://www.wikidata.org/entity/Q15616526,,http://www.wikidata.org/entity/Q145,
51.50663,-0.12681915,Silver Cross Tavern,Point(-0.12681915 51.50663136),,,http://www.wikidata.org/entity/Q15673036,,http://www.wikidata.org/entity/Q145,
52.63384,1.30305,Adam and Eve,Point(1.30305 52.63384),,,http://www.wikidata.org/entity/Q15734109,,http://www.wikidata.org/entity/Q145,
51.5566,-0.177194,The Flask,Point(-0.177194 51.5566),,,http://www.wikidata.org/entity/Q15957066,,http://www.wikidata.org/entity/Q145,
51.4726,-0.200694,Aragon House,Point(-0.200694 51.4726),,,http://www.wikidata.org/entity/Q15978875,,http://www.wikidata.org/entity/Q145,
51.5151,-0.14139,Argyll Arms,Point(-0.14139 51.5151),,,http://www.wikidata.org/entity/Q15978878,,http://www.wikidata.org/entity/Q145,
51.55099,-0.140301,Assembly House,Point(-0.140301 51.55099),,,http://www.wikidata.org/entity/Q15978885,,http://www.wikidata.org/entity/Q145,
51.49022,-0.241836,Black Lion,Point(-0.241836 51.49022),,,http://www.wikidata.org/entity/Q15978902,,http://www.wikidata.org/entity/Q145,
51.460926,-0.30509,The Britannia,Point(-0.30509 51.460926),,,http://www.wikidata.org/entity/Q15978918,,http://www.wikidata.org/entity/Q145,
51.484512,-0.278336,Bull's Head,Point(-0.278336 51.484512),,,http://www.wikidata.org/entity/Q15978924,,http://www.wikidata.org/entity/Q145,
14.61863,-90.5163,Banco Industrial Guatemala,Point(-90.5163 14.61863),1968-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q19288416,,http://www.wikidata.org/entity/Q774,
55.9343,-3.24575,"Edinburgh, 209 Balgreen Road, The Wheatsheaf Inn",Point(-3.24575 55.9343),,,http://www.wikidata.org/entity/Q17809875,,http://www.wikidata.org/entity/Q145,
55.1285,-3.44191,"Lochmaben, 3 Castle Street, Bruce Arms Public House",Point(-3.44191 55.1285),,,http://www.wikidata.org/entity/Q17810136,,http://www.wikidata.org/entity/Q145,
55.9537,-3.19033,"Edinburgh, 1 West Register Street, Guildford Arms",Point(-3.19033 55.9537),,,http://www.wikidata.org/entity/Q17810194,,http://www.wikidata.org/entity/Q145,
56.1401,-3.08841,"West Wemyss, Belvedere Hotel",Point(-3.08841 56.1401),,,http://www.wikidata.org/entity/Q17810453,,http://www.wikidata.org/entity/Q145,
55.9799,-3.20212,"Edinburgh, 62-64 Laverockbank Road, Starbank Arms",Point(-3.20212 55.9799),,,http://www.wikidata.org/entity/Q17811109,,http://www.wikidata.org/entity/Q145,
55.9538,-3.18813,"Edinburgh, 5, 7, 9, 11 Leith Street",Point(-3.18813 55.9538),,,http://www.wikidata.org/entity/Q17811438,,http://www.wikidata.org/entity/Q145,
55.9591,-3.19029,"Edinburgh, 1, 3 East London Street, Public House",Point(-3.19029 55.9591),,,http://www.wikidata.org/entity/Q17811525,,http://www.wikidata.org/entity/Q145,
56.4587,-2.97089,"Dundee, 39 Union Street, Public House",Point(-2.97089 56.4587),,,http://www.wikidata.org/entity/Q17811790,,http://www.wikidata.org/entity/Q145,
56.459,-2.97044,"Dundee, 42 Union Street, Public House",Point(-2.97044 56.459),,,http://www.wikidata.org/entity/Q17811826,,http://www.wikidata.org/entity/Q145,
56.4593,-2.96884,"Dundee, 15 Dock Street, Public House",Point(-2.96884 56.4593),,,http://www.wikidata.org/entity/Q17812019,,http://www.wikidata.org/entity/Q145,
56.4596,-2.97974,"Dundee, 57, 59, 61 West Port",Point(-2.97974 56.4596),,,http://www.wikidata.org/entity/Q17812208,,http://www.wikidata.org/entity/Q145,
56.4596,-2.97974,"Dundee, 53-55 West Port",Point(-2.97974 56.4596),,,http://www.wikidata.org/entity/Q17812214,,http://www.wikidata.org/entity/Q145,
55.8759,-4.2824,"508, 510, 512 Great Western Road, Hubbard Tea Rooms",Point(-4.2824 55.8759),,,http://www.wikidata.org/entity/Q17813510,,http://www.wikidata.org/entity/Q145,
56.4661,-2.87639,"Dundee, Broughty Ferry, 157-159 King Street, The Eagle Inn",Point(-2.87639 56.4661),,,http://www.wikidata.org/entity/Q17813569,,http://www.wikidata.org/entity/Q145,
56.4662,-2.87644,"Dundee, Broughty Ferry, 155 King Street, The Eagle Inn",Point(-2.87644 56.4662),,,http://www.wikidata.org/entity/Q17813574,,http://www.wikidata.org/entity/Q145,
55.8555,-4.23309,374-378 Gallowgate,Point(-4.23309 55.8555),,,http://www.wikidata.org/entity/Q17813849,,http://www.wikidata.org/entity/Q145,
55.8567,-4.24269,"9, 11, 13 Watson Street, Public House",Point(-4.24269 55.8567),,,http://www.wikidata.org/entity/Q17814414,,http://www.wikidata.org/entity/Q145,
55.8535,-4.27912,"3 Paisley Road West, Old Toll Bar",Point(-4.27912 55.8535),,,http://www.wikidata.org/entity/Q17814425,,http://www.wikidata.org/entity/Q145,
55.4542,-4.26644,"Cumnock, 23 The Square, The Sun Inn",Point(-4.26644 55.4542),,,http://www.wikidata.org/entity/Q17814579,,http://www.wikidata.org/entity/Q145,
54.348667,12.634405,Q19298685,Point(12.63440556 54.34866667),1939-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q19298685,,http://www.wikidata.org/entity/Q183,
51.01921,13.68478,Blasting school Dresden,Point(13.68478 51.01921),1961-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q19309331,,http://www.wikidata.org/entity/Q183,
41.3939,2.16573,Llibreria Documenta,Point(2.16573 41.3939),1975-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q19368068,,,
52.428333,16.85,Fibar Group,Point(16.85 52.428333333),2010-11-12T00:00:00Z,,http://www.wikidata.org/entity/Q19400621,,http://www.wikidata.org/entity/Q36,
51.466812,21.441,Montoerg Pionki,Point(21.441 51.466811111),1959-04-01T00:00:00Z,chemical industry,http://www.wikidata.org/entity/Q19401307,http://www.wikidata.org/entity/Q207652,http://www.wikidata.org/entity/Q36,
51.466805,21.441,Organika Pionki,Point(21.441 51.466805555),1971-01-01T00:00:00Z,chemical industry,http://www.wikidata.org/entity/Q19401308,http://www.wikidata.org/entity/Q207652,http://www.wikidata.org/entity/Q36,
50.8088,-2.47683,The New Inn,Point(-2.47683 50.8088),,,http://www.wikidata.org/entity/Q17553875,,http://www.wikidata.org/entity/Q145,
51.8112,-0.0308173,The French Horn Inn,Point(-0.0308173 51.8112),,,http://www.wikidata.org/entity/Q17554029,,http://www.wikidata.org/entity/Q145,
50.6132,-2.45362,Gloucester Lodge With The Cork And Bottle Public House,Point(-2.45362 50.6132),,,http://www.wikidata.org/entity/Q17554098,,http://www.wikidata.org/entity/Q145,
50.6111,-2.4537,Black Dog Public House,Point(-2.4537 50.6111),,,http://www.wikidata.org/entity/Q17554128,,http://www.wikidata.org/entity/Q145,
51.7959,-0.0775178,The Salisbury Arms,Point(-0.0775178 51.7959),,,http://www.wikidata.org/entity/Q17554133,,http://www.wikidata.org/entity/Q145,
50.6099,-2.45545,The White Hart Public House,Point(-2.45545 50.6099),,,http://www.wikidata.org/entity/Q17554149,,http://www.wikidata.org/entity/Q145,
51.9072,0.0301381,The Brown Bear Public House,Point(0.0301381 51.9072),,,http://www.wikidata.org/entity/Q17554255,,http://www.wikidata.org/entity/Q145,
51.6456,-0.297911,The Holly Bush,Point(-0.297911 51.6456),,,http://www.wikidata.org/entity/Q17554471,,http://www.wikidata.org/entity/Q145,
52.6027,1.72947,Old White Lion Public House,Point(1.72947 52.6027),,,http://www.wikidata.org/entity/Q17554532,,http://www.wikidata.org/entity/Q145,
